gene13,7.098997391544093,5.866332057014972,8.780537063755872,1.9808331496571019,2.8975479418335315,9.989609404350771,0.603360059975484,6.323557946081552,1.221829860391288,6.425075752166613,2.4656894502809514,7.069439734057897,7.95741346906254,3.536121789058182,7.970464885441127,4.018372365585155,1.422411567993901,7.897977533682543,3.872978781702552,5.106689599487277,3.9184370645914135,0.15318429487697016,0.4781261927483593,1.0184295380929365,7.568621691967482,9.490463384067104,5.411256498729356,7.129326625501205,0.9958156952715602,8.913107165104991,3.6266323256247155,7.713799433313827,6.309624189016729,2.875017959034454,3.9974280368862947
gene14,0.7994841163968325,4.618832024441555,2.9674383573163885,7.185594868286752,1.910131670402463,7.138505110184608,0.9070085361234637,4.450509587370305,1.3364815298223975,8.631523091665581,6.4531326251610865,6.635727915099926,6.799367360330026,4.616770693552022,8.424777866638275,8.723081460177047,7.333738775326881,6.235871436708966,1.979094079460667,7.204723620969215,7.942521554655394,4.84248426096541,8.125294186977577,6.2224403823196095,7.7017251690016995,3.0833522453338613,7.142290544643859,6.829510849094128,3.360051197210281,2.9483188475635247,7.176516425542852,8.554943880045695,2.034770344861828,4.743741620729053,7.083387312027413
gene15,6.700326084219532,6.648461975783756,5.770881640721019,9.14126872949166,3.5512423881954924,4.731458006764115,8.248352778592444,1.609647043601421,5.380267475818499,0.33799196803387166,2.8316034611400975,4.062468792628351,1.4204645070232125,7.428254432268498,9.10156118637248,2.1374925622576377,8.878075811674845,7.799184094874267,0.6668904912220086,4.686370247201156,0.12025145651689217,5.980486340959873,8.678623863579544,1.4588273338948698,9.190479109272223,2.428798193980647,2.3888097951063125,9.047251927214985,0.4953469954922718,2.078223821680927,1.4903244620566103,0.0944701801536374,4.8584303332852095,6.1618843939555346,9.886925622360046
gene16,7.5192382754626905,5.198229142870047,3.63452370361336,6.006875236355905,0.49928678178617236,9.472407734806383,6.518439083602837,4.1147039338782365,5.703747519695909,1.5292711725916497,0.05597209948756232,2.5410922618215293,7.591114339184849,3.2492314150174693,2.0396540761682846,9.069745627859195,2.3470493159805894,2.7260362327936063,0.3809575023750811,8.10080609482818,3.2043970114953115,4.937229191921217,5.345198469862772,7.247370603028587,2.161908784846278,0.43708128634801446,7.581155507442858,8.540178193679537,5.571646537465717,3.733472952424709,7.741264948861667,8.284719735710503,2.9289023448843277,6.263217906266125,4.875244822603281
gene17,9.858705569233209,2.4375116441330826,2.892790425988172,5.877348996583524,0.12119450190203218,3.941548578277967,5.648892908904095,8.590327801583529,7.057362667000388,5.542514626110284,3.221446827114589,1.8596303398553837,1.3911624325424288,3.566094216353229,2.0443202393324054,2.124252941873502,8.273915095889379,8.020247864949702,4.532271223706329,3.140516572584854,8.368324305082071,8.424772890471168,8.491804770621911,4.958702114787126,9.343932853084805,3.1570379221353537,7.73912964522525,6.112013773475797,9.50266756290366,6.235801344399742,1.882074109883023,3.227710571724961,9.044257966167535,7.661715008788623,5.492745150208142
gene18,3.5732044131648397,8.898825029047511,4.907644244060473,6.700341116954752,3.136704609322333,6.509643833383318,1.8403420255361147,0.5949029644797732,3.336125131804446,7.153029234392837,5.894802757816036,8.799937000531154,2.9388380901006217,6.506370166350654,5.599503534849827,7.591818602064055,0.9192636604308257,4.148338742563913,1.6398905426658705,9.733278412900923,7.478788703522126,8.69955775377247,0.3797691482043064,9.086631136299445,5.8281750574188536,7.617870156200587,2.3429664586993812,0.8210049390897189,7.773262540210668,2.8190710081903445,9.287463344096745,3.0848847965368575,9.423093136574527,7.426068598398321,5.239541054296129
gene19,7.0034498379335,7.387759261372451,3.7589570442008826,8.96232294670074,7.48761109484945,8.914780059976668,2.953862824516429,6.82546991349303,5.3117945489196225,1.4628488343459911,6.425225372595187,2.9290774316853607,9.42352150188377,4.260502120724824,9.66848828636763,2.9168762394807524,5.186118169308066,6.0990329730342365,3.2393468325831343,9.838496371545236,3.488656383623434,1.62265163489412,6.038028524551942,3.4373141300553556,7.333183103148297,6.39308920230733,0.5772038283954162,8.316681036687125,8.30026512969419,3.5874166596174693,0.040485388926030375,3.485924177165506,6.855414350488859,6.195343521115889,9.35750156931018
gene20,7.8506087222319465,6.740740393796361,8.049563846580774,6.578325088544444,9.255818947241583,5.969556730912668,8.92664170557376,3.7549380306233617,3.4374740724133215,8.07853152093872,1.596854103255394,5.596659288035722,8.699333736788638,1.8087330600344997,3.969650553158519,2.425112013203583,7.831199302828496,3.4985056556748373,4.696610709919695,0.5297673006678938,3.0485339700214817,7.206270911780259,0.7871468883871735,5.021365567064377,9.884545078390033,2.0885444778037776,5.4590542007017815,0.582768415168361,3.026364865207566,7.659348116773352,0.49792148313670404,5.820232015144356,1.5540496512614,7.289894483890073,0.31708966428974916
gene21,3.5066333870223163,6.4278144041234855,4.048118601827159,2.9125388074734038,0.7157670897566792,6.520726033859741,1.4717385168794928,3.45038876575513,6.0574672393414595,7.61867162299726,6.6247857280105755,5.876388512934519,6.4011171552502795,0.09710580144686842,3.218645201497506,0.9330165885336872,8.712504878115343,5.672504956732024,0.09446951954900196,6.689525779429594,8.41741120549768,2.2909693665506845,4.250218357744795,5.627429001615647,5.791444811397342,8.484684792335305,1.2915263299725577,0.5413558038814881,8.009013502833364,7.389189259388745,8.668111608999528,3.0138503875695566,7.5817762781516524,8.473153751261373,8.291630588594286
gene22,1.415684116545658,9.287600124558878,6.60576581291987,5.038807870323371,1.58994326184693,9.677035823435881,5.9032981009436085,8.740790283380726,3.7171312969053174,9.895678473616542,0.08484385680135542,5.511590696781596,9.662355506620083,6.247445521874326,2.8875531261340504,8.554816418631528,0.9753037042152191,3.9853841361640074,1.3055576542927605,3.626530585397334,4.250890423487527,0.8673196113186599,4.978395037179015,3.1150933287808535,7.329497517374367,4.210248967310268,9.76566329768404,4.500761970735068,5.655479505743475,4.387989437533819,5.971170113821083,8.518622943363058,2.9552834396554797,1.345506906508791,8.574612494736831
gene23,8.833353794773672,4.939889038056905,5.889426535754398,0.31782220710634856,0.7462856954346642,0.34888122901722163,2.3338499020423775,5.884752084897035,2.266740713853025,3.536729349160691,4.643712086096931,5.419471442602543,6.865647491921026,0.018719137336904446,5.472692531049526,9.016766346723951,6.175636644945048,7.750973086859095,6.367863926694076,2.168326335494879,0.3956960860663272,5.813413746570189,2.0262608514049276,0.7447628778809312,8.707333691527163,5.759004331723543,0.3780351031910367,3.661800773578415,6.636126987161815,7.047668778776442,8.66366784760729,3.6762879741738317,6.210399648457779,7.863387647360371,1.3835298321841638
gene24,1.3156118061025424,1.6534305424873974,8.363205871082759,9.765336459895371,5.3507827248852005,1.7040891453108664,5.764556950957028,7.2773792073066454,4.819288567535373,4.476675449674183,5.511810978450073,3.966441479493068,0.8006296297376547,1.9153167517748515,9.289509854860956,1.3119256793501077,0.6477377217245361,7.372104086215245,9.596316433412888,2.1090495946922516,4.177782556847315,2.9799997159957723,1.708939240068047,5.545283549943841,1.0720406774205349,8.818530446939292,0.05975605658432692,9.550974071010993,4.036949845074464,4.731553176606859,1.4967950974245148,8.39574245035326,6.622219506716177,0.8350249599161252,6.102231796349199
gene25,4.674890018548632,7.316145148973242,4.565880190260863,8.385391997139639,6.162440800195088,8.394527226527345,9.404217835279445,5.527944882793329,7.874791768160384,5.1486755232333445,6.9955111207653164,7.716934374327465,4.492615929148004,5.4462606263941025,7.334896331494285,7.021593979099978,9.490978534411681,6.425423617220423,0.673193796381879,3.1252666370733917,2.778161115444365,8.169657585355644,0.7585590762469696,4.520415261025438,8.420031835994365,3.205899691239309,2.0873955157260013,5.378199815294843,6.89068989584385,4.993429917459431,3.294181125146899,9.942308153340505,2.781509467417048,5.824983719589186,0.011418789633265147
gene26,1.8250182141932991,7.0360968557126515,7.083219307994424,9.67394107228462,0.7491564842907605,4.767976277333546,5.245186717546844,1.3712803357443026,4.1071200539718875,8.047812126855135,6.8799228256291425,6.8910684484082445,5.001141456931689,8.601936242590545,6.252160800303583,1.2461171417596006,5.157426497566439,7.324240641204121,7.95839243778474,4.270961020311806,9.56221035161284,3.398608866210173,7.003461511935685,3.402531282319311,4.740647022858959,8.109938609493211,3.6889611477857165,5.0322683693373,4.180409924416041,2.8352050911262383,4.970907822942005,2.0185458549776913,5.111526706999792,4.897775122072719,6.3936089186068745
gene27,8.455971985798591,7.30915412509631,9.562082719747933,8.350802009193096,0.11721669568131032,2.8745147783506764,3.4031859900979313,6.692776315060915,1.875663639858396,7.703213994322107,3.86235483671718,6.622355219173079,0.7651635694711578,0.8921145264775487,6.676271812346341,3.0257535846628283,1.823090300143947,4.454327242565536,2.6631868108384973,7.746714261253194,9.48735513673888,0.8067536868206415,5.224081241384143,9.371210712563814,3.511259983556542,6.132017536122677,5.1551648120907245,3.0773906550220067,3.2109803691956076,3.528261465785618,0.35683070531521643,6.305088763064014,0.6447583933086931,3.335225875543091,4.463537840597857
gene28,7.280288531890604,0.9463405970560534,9.849411711912792,9.96332767380821,4.155199497897052,6.971051043099018,0.43513551393338457,6.372267488474749,3.6649239363486217,0.109131959978227,7.373359773885859,3.57975487162245,6.000753612769675,9.355840261643015,0.6665291059222656,6.806304738065019,4.796395129441996,2.073046146174482,0.1094011826072494,9.297817428865455,9.292422084467969,3.412173837309671,3.076166055223787,3.643738499355007,0.19283064595560617,7.650578873848794,6.970017210373085,5.006877085135111,0.5293382838936567,5.3450740332554805,3.541431048408068,5.728568305859874,6.325961569712593,0.6096261419032523,7.8768250132897135
gene29,1.4316461650619183,0.06984348783563243,5.560929337824464,5.010417673980394,3.307748996690638,8.970925624192954,8.163630456486848,2.9657653941859365,3.0448663535046228,6.213282263954309,2.3429129912742788,5.1877383547148606,4.823396815617048,1.896659983760055,1.064872952961724,6.686516615565395,8.395552093613764,6.593491902964988,1.3555656578248598,8.039607597281726,0.4695630315742616,1.1872087526835018,8.338240096647556,1.4442985437777522,9.659450346860375,9.774271183973758,6.175059240957118,9.833262700943775,5.214715122732239,3.3799182427718453,4.638343064884863,5.612249601767346,3.9295012723847833,6.9898310918630004,1.2304037978829907
gene30,0.09223491783199589,7.6997553204807705,7.065405907140403,9.185825019161557,5.060901430309882,3.335059360952568,3.0931313781865875,5.135958987303378,1.721926327916169,4.949506071397139,3.274785114779102,9.266440568022519,9.635909945604823,4.872957965147927,1.2768596309320235,9.654021959488256,5.69354377472456,1.7939834738056004,7.3184182912147815,9.891037779286568,0.08979547458191073,3.50991869926676,4.395030032422879,1.6428867111881784,4.179378216551433,4.155329609981816,2.005996049153196,6.955215059221881,5.430252669841748,1.1287586617125822,5.958604187581261,3.87813467859485,6.75032192930086,8.90789660020525,1.7821480773771725
