gene11,5.816875376295473,9.53179474136143,3.1235735359591232,2.603008791667467,6.373619130119526,4.803392909540998,2.614555071906217,4.90308999554315,5.8524988669665445,1.1322882102892484,5.265526961878617,5.50240466667136,9.345396737499417,5.163248737563512,8.856081240701256,4.640319842030851,4.5126977061066365,8.787201132614289,7.980728721585305,3.5313928922812354,8.043543377311117,8.184570475782625,3.156596738815937,7.498315282911118,2.5309989342457015
gene12,0.694214479175933,3.1737110885063826,0.433149253989642,9.048949403017863,5.1260397509486255,1.397402040708483,7.293838919012886,9.194178618855297,9.950493844343645,8.583985510404744,3.718995748257269,5.760199068709931,7.7878775272329435,8.546993154806254,8.43760329875858,1.6883182197622437,5.299778924928225,7.969283674941943,1.293045034708109,0.8390782104815808,8.160123211340633,6.148195399567307,4.419937054808631,4.534473380310194,7.036755510086766
gene13,5.0146563960705315,2.352828458242151,4.627778652282929,9.946675662980265,0.768178605300951,5.202717739439132,3.634992267156508,2.1462947385047726,4.566999239489121,2.396381632889989,1.0072485692942512,8.044583733832857,8.859322683672417,3.379047666388615,8.257226036281129,5.566912908857877,2.6146834488376633,9.005150290158316,0.7949165603331132,5.733124243630199,2.7149114154079124,3.6429101018790333,9.476715142745864,7.973086747715575,6.840970231315002
gene14,8.302138677006713,4.254723554455641,0.7807796467943018,6.685041590182942,2.3610631540283453,5.2907861574422625,3.362515127368341,6.0467473837417165,9.642903516827815,4.455333255093232,9.215886182153273,1.1633878056444147,9.787020397202376,7.9441564231553405,7.296694507793621,5.804357169438258,0.2785881573174753,9.812779442770093,2.6394186962349284,2.660056223883591,5.161072561980596,4.029008453155482,4.565828764959755,1.539863060183141,2.812556430527634
gene15,4.008551856717148,5.3328881552211085,3.730304394649384,7.817430204634249,1.3540054379738542,8.460654194325773,8.226046901054367,4.704846267984143,9.184068834779739,3.8172740282079087,9.039300627466487,6.456852229849509,0.5324983163727581,8.402798199156257,4.207023074855869,5.4532792864278035,4.935784560225986,7.936518693039176,7.412880916492144,1.2847040451958802,1.2277928906627178,9.963206796514104,6.3179870562190565,9.065105284048565,0.05255808489491143
gene16,4.848020456007537,9.827093555303707,4.98181960982539,5.25350501952979,6.474460884258031,8.552703634544304,9.63803623933127,6.704822167625318,4.28080635547237,1.9882291440454947,8.370570145883068,3.5283392134042932,2.4720952885936587,1.4487634819235584,5.290462596913819,2.385164204968069,8.197329431300558,0.07161481133232672,6.053131569717131,2.4726884961369744,2.881467470931376,3.538626836684383,6.594788284728047,7.288223234193996,9.512656915995622
gene17,8.818144425467999,6.926950202383505,2.811962479286556,6.263389955315342,5.383664253402392,5.53906903756738,9.401846883174553,5.0075730867403445,7.0630169662420395,1.4740051069289384,1.1369546326259738,9.166926948896348,0.4010988531973758,7.779836169339007,4.785106548719076,2.1548659459185115,7.7252416717144365,3.6031536542329956,0.29619016827997835,9.594204461895346,4.8218890886184775,7.518637452623747,1.5996379186686882,0.07645750634717952,0.9512026545895103
gene18,8.707461719994516,0.057765458513853174,8.133247421863286,5.704145166587887,5.341072420627385,7.292545251686528,5.333203103877214,8.146246560717183,4.3269036735471875,7.244895956065766,3.6075647019012616,3.2642582704868692,8.278260625413534,6.093573297926901,4.267765235909176,6.952921876219126,4.997457022322241,0.3257216079144043,5.709586029304468,5.510809074358062,1.5232282096368654,1.7652202757413349,5.237441282485097,7.793218247274667,3.7293798612929443
gene19,8.306260638229713,7.25084207582765,4.032543990809225,2.334669400836238,2.281826914096736,1.5748242327598505,3.164423647555479,5.833627129017133,5.150500399415585,1.2410172157204447,3.44933426863139,7.216077417702791,4.788673150291452,2.764257561204654,3.242454669089735,6.105782857852937,0.7268093261039454,0.4771023166977151,8.735360999947373,7.573890961233397,0.471620751304096,2.0987662867602586,2.244581264051316,4.215713598417588,6.689085876884261
gene20,4.0279297106370615,0.3444324059810022,3.328480411813428,6.120691741199882,8.931374252216058,0.8789622291920962,1.802471888431817,7.757844552724294,7.214005345707266,3.7445626735695448,3.974944952743753,5.586087738558449,8.134425222486023,0.008756844538316821,5.8514525217863085,5.088867580171335,9.720174460556592,2.9742377067392756,5.61804069108061,2.8562676884434857,9.241855104128385,9.77824728713685,9.865049356582428,8.15427470809101,5.948999951648863
gene21,8.016904873089796,1.0165325292617955,1.8813775538517397,4.23512411525206,6.486192515175829,9.594133632179549,3.300902403721484,1.2061783058957787,5.713452634833628,2.6006154369302923,2.6221103708073237,0.17871626851993283,0.19235461810965693,7.768949541963627,6.345547824400722,0.8417195473391403,1.3964228687685376,6.177665328226451,1.4050891643704322,3.6047481242162718,5.957329987320156,1.8498352626905668,0.1920594715771573,7.025756592149561,8.170218462688862
gene22,2.7093616422307254,6.935350020437897,6.157271254296283,6.084763568283932,5.147983974145806,5.7654156313378255,4.2957905750303995,2.508834681513372,1.5226706093335862,1.2000967843120314,0.7196222852416201,5.611201819982657,6.477043516742757,0.4312842852614329,0.8701936299923763,4.065417930342167,9.246782183163084,8.210179877616989,3.3447501710364524,4.078973003419995,2.659604181248781,2.0375594840402265,6.30375446154829,8.407543518576603,8.343826361891054
gene23,5.650816665463041,3.238937553271178,2.6725583118403353,8.396571797525713,1.5046290761062842,7.990098296228663,7.637514798094713,7.731405450496275,7.534128078966372,6.373041795251691,2.2989765796844166,4.963368809892199,4.77035211077143,1.2744972271071597,0.5548915111007058,3.864350383403642,3.9522748831093235,0.1640729346298586,5.830793167441954,2.684342467609885,6.953395389304733,6.246789997700086,0.6180998332380538,3.4560464701378746,1.7048540156670822
gene24,1.9822835167956154,9.13438882003018,1.5820923914666085,4.053066541921961,7.641129283847373,7.179005124967382,3.762454387707219,6.011892659396017,3.306401774040503,9.118960413894415,2.593767993278986,9.32609102420669,1.3081246459052676,2.541909259494429,5.262814798360571,1.87968789037664,9.624930045713466,0.8560831193522256,8.728499170067764,1.6740735137862073,6.031093305328459,5.702685439084471,7.989327283141235,8.623154972795822,6.22150588480685
gene25,7.770064794534461,6.674892470634166,9.369658929775246,1.194377598602686,5.756568157290238,3.9673468778510212,9.493678205779355,7.522887691090845,7.683982962107555,4.913461812303802,4.623723152946031,9.641064155380835,6.876405004669653,9.923206376430926,5.125326648040777,2.0368998095754076,5.0995747159209115,4.387636451364161,2.4181999239134564,3.922984179224801,5.949124153102473,1.3634681451444652,7.710020602379288,5.53368033723787,6.792417751011868
gene26,0.4391339320364507,3.2651037667840477,4.28305915373671,6.016940888786965,0.6646393009645135,3.879663138216518,5.545417496695815,9.450324911826334,4.758176919178712,9.53730091335363,9.297886302098558,1.237461435789935,0.029917064604704224,3.0407794355775044,2.37878645784811,2.9022725866905965,7.163976639756477,5.207607759222236,5.725006770396911,7.416912819285026,7.381885885169902,9.828174315689683,8.773039126018132,1.8936096654791312,2.5605100650602983
gene27,8.610178116902718,3.88152589077408,6.496884119858526,6.669288297100159,9.384930927515416,7.679063971516275,8.691842527104257,3.6457592209807412,2.479933816932242,5.67639090491568,2.460612803626682,7.159234158707296,7.407870213077854,5.528196840112857,1.458811528312014,5.671303386183267,2.547960973985158,3.7609953968368015,3.5754212787388386,9.531666393583377,9.947889557680949,8.052856546600305,3.8021047416736744,5.107590874487892,9.616245004219587
gene28,5.824025387919148,1.8817962901631513,3.4955650803390825,6.848952835940482,1.066142431538577,6.990929463840615,6.557801178490569,7.324035037208237,8.400394975540458,3.971400634145008,9.4711328154851,1.8158978636711387,9.021534123204514,3.3902270292697323,5.25603061889771,4.943214022105977,7.205450250186354,6.395997284018986,4.108004021544619,6.465370961352606,6.613210990771515,0.6097489742363216,2.197169435121861,1.094430069302913,7.978344460712082
gene29,7.766886087878246,5.129776307777657,9.583426243018803,7.749587777101999,5.013390140270103,1.1111176027774572,3.702098986661717,9.568080860386361,1.3711568682121178,4.329003925875417,3.5493880074005,4.106456229034858,7.681524663080129,6.235652634825895,1.9864111477633573,3.1022030385311195,8.22863623498948,6.276155172608506,8.702432992656743,4.160739120453981,5.6005859009807075,3.5733456368239382,3.3298345521705084,9.455920979933829,1.737725630261362
gene30,9.071420492117372,4.26547711347951,8.778166584427247,1.3902206998983557,5.775934762450242,5.513818314543423,0.4347582485294954,0.9020273089181952,9.617704160083377,4.697471499177039,1.0157785240837403,9.523382043651543,1.87589689969478,7.452589865007399,3.048884607322868,8.065447872447843,0.2675658401896319,2.590082691018284,5.728282925818016,1.494726237634979,5.607679171318227,7.244915814745134,7.1262508350025335,7.825449243721989,0.7177553370139989
